Date,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,ULTRACEMCO.NS,WIPRO.NS
2024-02-23,2925.28662109375,1095.9542236328125,663.2534790039062,1591.35009765625,1401.46240234375,2353.13330078125,1052.241455078125,1612.060302734375,390.749267578125,1722.112548828125,3330.46435546875,11427.6611328125,2551.52294921875,272.48150634765625,1493.625,731.8359375,1546.9915771484375,3959.06396484375,9941.9423828125,262.8519287109375
2024-02-26,2810.173583984375,1084.363037109375,657.8466796875,1576.1124267578125,1403.1395263671875,2363.109375,1045.2020263671875,1596.005615234375,388.65972900390625,1704.4320068359375,3411.26953125,11359.703125,2556.370849609375,278.1350402832031,1487.324951171875,731.69140625,1542.7308349609375,3909.185791015625,9871.5087890625,261.2585754394531
2024-02-27,2801.45458984375,1078.2178955078125,649.2315063476562,1584.71044921875,1401.0185546875,2364.1416015625,1051.1507568359375,1599.322265625,390.5118103027344,1704.8814697265625,3446.95361328125,11393.0390625,2571.012939453125,282.67718505859375,1485.6500244140625,722.9658203125,1568.295166015625,4010.16259765625,9892.4345703125,260.5476989746094
2024-02-28,2737.5791015625,1073.37158203125,643.5326538085938,1578.11865234375,1390.413330078125,2380.11376953125,1037.270263671875,1606.6767578125,387.8049011230469,1681.7567138671875,3411.31884765625,11048.443359375,2543.509033203125,270.1620788574219,1455.625,715.8793334960938,1559.4765625,4024.37939453125,9747.146484375,253.80665588378906
2024-02-29,2764.569091796875,1074.2708740234375,643.200927734375,1589.5350341796875,1384.494140625,2371.02197265625,1043.2191162109375,1609.2242431640625,385.9053039550781,1687.600341796875,3418.544189453125,11182.724609375,2568.53955078125,273.35125732421875,1460.800048828125,721.278564453125,1563.5390625,4001.076416015625,9834.08203125,254.24786376953125
2024-03-01,2774.21923828125,1098.40234375,650.7367553710938,1570.6669921875,1411.4757080078125,2368.466064453125,1077.6229248046875,1590.76611328125,388.9446716308594,1725.8084716796875,3571.84814453125,11512.212890625,2573.733642578125,278.03839111328125,1492.125,741.5738525390625,1545.009765625,4000.34375,10075.748046875,254.4929962158203
2024-03-04,2774.21923828125,1105.896484375,653.8064575195312,1564.791748046875,1413.3994140625,2380.555908203125,1083.0263671875,1573.9422607421875,388.5647277832031,1725.3089599609375,3582.6123046875,11485.6640625,2561.515380859375,284.7549743652344,1507.4000244140625,744.369873046875,1537.925048828125,3987.007080078125,9919.57421875,255.1793670654297
2024-03-05,2763.099853515625,1099.951171875,626.2577514648438,1547.0224609375,1421.4395751953125,2358.784912109375,1078.76318359375,1544.428466796875,385.7628173828125,1713.821533203125,3551.302978515625,11561.3984375,2511.602783203125,285.09326171875,1500.199951171875,755.84326171875,1559.8232421875,3919.98193359375,9780.349609375,251.64950561523438
2024-03-06,2769.859619140625,1124.1324462890625,624.970458984375,1570.7625732421875,1423.166015625,2359.71875,1087.73583984375,1555.051513671875,387.37750244140625,1757.8233642578125,3580.400390625,11458.8173828125,2506.0625,283.8368835449219,1503.0,755.7950439453125,1589.35107421875,3970.983642578125,9584.212890625,251.57598876953125
2024-03-07,2812.23095703125,1110.5928955078125,635.8433837890625,1564.505126953125,1426.618896484375,2378.147705078125,1078.6639404296875,1553.9940185546875,392.7913513183594,1746.13623046875,3614.560791015625,11402.3505859375,2533.665283203125,282.8221740722656,1478.925048828125,759.7962646484375,1591.03564453125,4014.266357421875,9616.1240234375,252.7280731201172
2024-03-11,2818.403076171875,1104.247802734375,637.1010131835938,1565.4605712890625,1408.5654296875,2348.9560546875,1069.492919921875,1538.7564697265625,388.84967041015625,1727.75634765625,3578.82763671875,11288.921875,2583.676513671875,275.9605712890625,1466.5999755859375,745.9607543945312,1579.046142578125,4027.701171875,9640.728515625,252.2623291015625
2024-03-12,2817.71728515625,1096.154052734375,637.3287353515625,1562.546630859375,1439.8876953125,2337.4560546875,1067.65869140625,1550.6292724609375,384.1481628417969,1718.466552734375,3560.198974609375,11402.2021484375,2562.55419921875,275.5740051269531,1475.425048828125,732.4627075195312,1569.8311767578125,4095.99560546875,9558.8134765625,250.44837951660156
2024-03-13,2802.042236328125,1079.56689453125,639.3191528320312,1558.6298828125,1440.726318359375,2273.02783203125,1074.6981201171875,1549.13916015625,401.24462890625,1727.656494140625,3478.509033203125,11283.5732421875,2555.4306640625,255.42422485351562,1432.175048828125,720.4590454101562,1544.36572265625,4053.739013671875,9536.9931640625,247.2862091064453
2024-03-14,2833.490234375,1057.4339599609375,633.5064086914062,1604.2471923828125,1435.8428955078125,2294.6513671875,1074.35107421875,1589.42041015625,398.58514404296875,1740.492431640625,3546.977294921875,11297.88671875,2584.91357421875,257.4053649902344,1431.4749755859375,714.4813232421875,1555.8597412109375,4110.99365234375,9639.783203125,253.92921447753906
2024-03-15,2809.2919921875,1045.593017578125,645.0823974609375,1573.7242431640625,1433.0806884765625,2287.869384765625,1071.1287841796875,1570.865966796875,398.062744140625,1736.39697265625,3477.1328125,11369.263671875,2575.91015625,257.0188293457031,1418.2249755859375,705.659423828125,1534.060791015625,4122.3759765625,9576.1611328125,253.46347045898438
2024-03-18,2788.669677734375,1060.531494140625,644.1218872070312,1569.9984130859375,1426.569580078125,2260.59423828125,1071.9715576171875,1540.727294921875,396.49560546875,1735.997314453125,3500.77490234375,11527.4189453125,2552.858642578125,256.0040588378906,1439.4749755859375,704.7434692382812,1556.900146484375,4057.158203125,9554.6875,250.1297149658203
2024-03-19,2757.90771484375,1049.98974609375,653.1925048828125,1527.724853515625,1429.8250732421875,2228.158935546875,1074.6981201171875,1501.119140625,388.99212646484375,1747.7344970703125,3442.284423828125,11488.5361328125,2469.456787109375,250.30218505859375,1425.25,697.8497924804688,1534.308349609375,3885.98095703125,9397.5205078125,242.604248046875
2024-03-20,2767.50830078125,1033.9520263671875,658.465576171875,1516.212890625,1411.771728515625,2203.586669921875,1075.243408203125,1494.870361328125,394.8334655761719,1763.46728515625,3450.148681640625,11829.4169921875,2523.079345703125,255.762451171875,1443.75,709.8534545898438,1535.2001953125,3879.727783203125,9428.6357421875,241.94239807128906
2024-03-21,2763.83447265625,1034.8013916015625,665.0260009765625,1524.5244140625,1426.2735595703125,2203.97998046875,1072.5665283203125,1494.6298828125,400.1048583984375,1770.2098388671875,3499.59521484375,11796.7265625,2526.44287109375,264.5568542480469,1450.9749755859375,717.61474609375,1550.9053955078125,3881.731201171875,9544.150390625,245.34970092773438
2024-03-22,2783.771240234375,1032.503173828125,669.4970092773438,1488.269287109375,1423.41259765625,2217.936767578125,1080.9940185546875,1450.551513671875,407.0859375,1774.4552001953125,3556.41455078125,12222.2568359375,2545.982421875,266.48968505859375,1455.0250244140625,719.9287719726562,1594.2064208984375,3821.10546875,9624.6728515625,238.80474853515625
2024-03-26,2757.466796875,1039.74755859375,684.2715454101562,1492.472900390625,1406.19775390625,2201.670166015625,1074.4501953125,1434.9774169921875,406.18359375,1751.780029296875,3607.8271484375,12135.921875,2558.54736328125,260.9811096191406,1441.574951171875,713.5171508789062,1583.5050048828125,3788.472412109375,9544.1005859375,235.25038146972656
2024-03-27,2772.99462890625,1052.0380859375,695.4266967773438,1477.1396484375,1421.2916259765625,2201.375,1074.4998779296875,1426.517333984375,406.51605224609375,1773.656005859375,3643.510986328125,12393.291015625,2539.1064453125,261.1744079589844,1492.8499755859375,707.0091552734375,1589.4998779296875,3752.712646484375,9566.716796875,231.54891967773438
2024-03-28,2788.91455078125,1046.392333984375,717.459716796875,1474.608154296875,1428.3946533203125,2225.603759765625,1083.9683837890625,1440.1688232421875,406.84844970703125,1783.545166015625,3700.035400390625,12482.4482421875,2594.4111328125,267.60107421875,1485.8499755859375,725.3761596679688,1605.75,3787.30029296875,9691.67578125,235.37294006347656
2024-04-01,2812.672119140625,1052.287841796875,718.0240478515625,1487.1705322265625,1450.690185546875,2246.784423828125,1090.26416015625,1437.669189453125,405.28131103515625,1788.739501953125,3772.878173828125,12451.986328125,2558.052734375,270.741943359375,1484.7750244140625,731.1128540039062,1614.3704833984375,3826.8212890625,9895.7158203125,237.75070190429688
2024-04-02,2815.806640625,1046.392333984375,713.7115478515625,1460.039306640625,1460.210205078125,2247.571044921875,1071.9715576171875,1425.5560302734375,404.4739685058594,1755.4759521484375,3742.79736328125,12434.9970703125,2595.35107421875,270.1620788574219,1486.949951171875,738.9224853515625,1607.4345703125,3794.627685546875,9978.97265625,235.9122314453125
2024-04-03,2811.0556640625,1062.4300537109375,723.7972412109375,1467.251953125,1462.331298828125,2226.438720703125,1068.0057373046875,1423.4410400390625,403.8565673828125,1729.2547607421875,3718.270751953125,12311.5625,2526.73974609375,270.6936340332031,1471.5999755859375,743.4057006835938,1605.0562744140625,3856.669677734375,9942.935546875,236.8927459716797
2024-04-04,2859.0107421875,1062.1302490234375,721.2374267578125,1470.88232421875,1507.02099609375,2226.193115234375,1069.6416015625,1429.25732421875,401.529541015625,1747.2349853515625,3733.409423828125,12449.658203125,2522.436279296875,268.3258972167969,1462.925048828125,732.0770263671875,1604.5609130859375,3911.38427734375,9946.1162109375,238.9518280029297
2024-04-05,2824.868896484375,1058.283203125,710.5675048828125,1476.2320556640625,1528.67529296875,2228.158935546875,1074.15283203125,1421.950927734375,406.088623046875,1783.195556640625,3679.58837890625,12305.37109375,2510.61328125,269.05072021484375,1460.0999755859375,737.3316040039062,1594.3055419921875,3887.886474609375,9765.6865234375,237.79971313476562
2024-04-08,2833.2451171875,1075.22021484375,710.8546752929688,1471.264404296875,1525.7650146484375,2230.124755859375,1077.870849609375,1419.6436767578125,407.5608215332031,1786.4420166015625,3743.239990234375,12744.720703125,2471.435302734375,272.2882385253906,1485.9749755859375,740.7543334960938,1585.09033203125,3881.34033203125,9805.599609375,235.27488708496094
2024-04-09,2799.10302734375,1079.1671142578125,712.344970703125,1471.6943359375,1527.688720703125,2225.40673828125,1097.60107421875,1437.0924072265625,404.9488830566406,1778.6505126953125,3721.023193359375,12767.4072265625,2476.134765625,271.7567138671875,1463.6500244140625,736.8013916015625,1587.9144287109375,3855.937255859375,9711.55859375,233.26483154296875
2024-04-10,2837.898681640625,1086.961181640625,715.9743041992188,1470.4046630859375,1515.653076171875,2222.21240234375,1099.930908203125,1448.5806884765625,415.0167541503906,1823.950927734375,3689.516845703125,12564.078125,2500.670654296875,273.06134033203125,1479.574951171875,751.118896484375,1589.4007568359375,3893.162353515625,9759.970703125,234.00021362304688
2024-04-12,2796.5068359375,1072.6221923828125,715.9049682617188,1453.5428466796875,1498.4874267578125,2194.10205078125,1094.9736328125,1427.3826904296875,408.5105895996094,1811.0650634765625,3616.82177734375,12151.7724609375,2509.178955078125,266.0065002441406,1467.1500244140625,738.8259887695312,1525.9356689453125,3909.52783203125,9595.64453125,230.78903198242188
2024-04-15,2786.612060546875,1057.1341552734375,700.7244873046875,1437.82763671875,1474.5640869140625,2156.506591796875,1069.1458740234375,1411.424072265625,404.5214538574219,1796.181396484375,3539.702880859375,12306.609375,2526.44287109375,264.8467712402344,1464.824951171875,730.341552734375,1525.9852294921875,3850.7099609375,9450.2080078125,225.20008850097656
2024-04-16,2772.5048828125,1051.0888671875,688.6433715820312,1411.317138671875,1488.918212890625,2182.798828125,1057.9423828125,1359.798828125,404.5214538574219,1790.637451171875,3483.325927734375,12385.712890625,2518.9736328125,265.0400695800781,1465.75,724.74951171875,1523.508056640625,3783.880126953125,9408.0078125,219.8072509765625
2024-04-18,2750.65771484375,1023.2103271484375,682.5979614257812,1401.333740234375,1474.5640869140625,2176.9013671875,1046.4412841796875,1364.4134521484375,397.8253479003906,1784.7938232421875,3490.69873046875,12288.9267578125,2436.3134765625,270.6936340332031,1464.324951171875,718.0968627929688,1502.5511474609375,3773.32861328125,9327.435546875,217.84622192382812
2024-04-19,2751.49072265625,1028.306396484375,705.00732421875,1382.8482666015625,1510.671142578125,2193.4140625,1058.140625,1356.7225341796875,403.42913818359375,1790.6873779296875,3458.652099609375,12592.013671875,2411.728271484375,272.1915588378906,1470.125,723.5443115234375,1508.892822265625,3738.350341796875,9308.7470703125,221.96438598632812
2024-04-22,2784.1142578125,1053.13720703125,722.1088256835938,1400.42626953125,1491.828369140625,2203.14453125,1077.3751220703125,1377.391845703125,403.9515380859375,1807.9683837890625,3551.40087890625,12665.8662109375,2432.504638671875,274.1243896484375,1479.8499755859375,738.6331787109375,1526.03466796875,3775.868896484375,9508.859375,226.499267578125
2024-04-23,2816.49267578125,1054.935791015625,718.9103393554688,1420.2496337890625,1487.2904052734375,2224.03076171875,1080.9443359375,1386.6689453125,407.65582275390625,1811.0650634765625,3548.89404296875,12874.64453125,2474.601318359375,275.767333984375,1459.324951171875,745.2858276367188,1471.0911865234375,3785.73681640625,9477.3466796875,226.5482940673828
2024-04-24,2809.48779296875,1062.4300537109375,725.767822265625,1413.1800537109375,1491.3350830078125,2221.573486328125,1087.388916015625,1375.4691162109375,407.370849609375,1840.782470703125,3573.175048828125,12822.9326171875,2473.512939453125,280.647705078125,1450.175048828125,745.3822021484375,1472.1810302734375,3743.089111328125,9601.9072265625,225.4697265625
2024-04-25,2803.31591796875,1126.130859375,722.376220703125,1436.9677734375,1490.39794921875,2192.677001953125,1104.2437744140625,1382.8714599609375,415.5866394042969,1640.6517333984375,3590.3291015625,12801.5849609375,2535.346923828125,283.4503479003906,1459.9749755859375,783.5625,1506.2669677734375,3763.753173828125,9626.6611328125,226.00901794433594
2024-04-26,2786.367431640625,1129.4283447265625,666.5559692382812,1408.021240234375,1489.4608154296875,2184.616943359375,1098.4437255859375,1374.9884033203125,417.9136657714844,1606.739013671875,3544.0283203125,12584.484375,2456.29833984375,282.4355773925781,1452.550048828125,772.5711669921875,1492.7911376953125,3733.61181640625,9643.7109375,227.77394104003906
2024-04-29,2809.9287109375,1158.3560791015625,676.0028686523438,1325.4324951171875,1508.8953857421875,2188.008056640625,1150.247802734375,1379.3145751953125,416.2040710449219,1638.6041259765625,3572.634521484375,12571.111328125,2483.060302734375,283.8368835449219,1465.0250244140625,796.86767578125,1507.70361328125,3781.340087890625,9905.70703125,226.96502685546875
2024-04-30,2817.47216796875,1165.0009765625,685.6033325195312,1305.5614013671875,1499.6219482421875,2192.283447265625,1140.5809326171875,1365.663330078125,413.7820129394531,1622.1719970703125,3533.313232421875,12697.5673828125,2480.685546875,291.71319580078125,1467.0,796.6266479492188,1488.3817138671875,3732.927734375,9913.0625,226.69537353515625
2024-05-02,2914.95068359375,1148.9632568359375,681.5582275390625,1299.9248046875,1511.6082763671875,2188.20458984375,1129.724365234375,1359.798828125,416.9638977050781,1573.9249267578125,3538.4248046875,12685.5302734375,2485.53369140625,303.068603515625,1466.550048828125,800.2904052734375,1505.12744140625,3774.5986328125,9924.5947265625,224.24407958984375
2024-05-03,2870.228515625,1140.6197509765625,686.390625,1287.8399658203125,1499.128662109375,2179.113037109375,1132.30224609375,1361.5775146484375,414.5418701171875,1545.006591796875,3440.416748046875,12375.26171875,2429.932373046875,300.4109802246094,1434.0,801.6402587890625,1497.34912109375,3755.1552734375,9758.4296875,224.21957397460938
2024-05-06,2872.57958984375,1142.76806640625,679.2954711914062,1298.1097412109375,1502.1376953125,2217.5927734375,1136.5159912109375,1370.8065185546875,412.9272155761719,1622.521728515625,3404.535888671875,12322.9052734375,2431.218505859375,296.5452880859375,1419.5250244140625,778.838134765625,1515.1846923828125,3831.022705078125,9719.2626953125,224.85690307617188
2024-05-07,2853.818603515625,1126.830322265625,680.5531005859375,1288.5733642578125,1485.8599853515625,2338.684814453125,1122.2388916015625,1385.27490234375,418.2461242675781,1642.1002197265625,3369.589111328125,12248.359375,2481.92236328125,285.3348388671875,1401.4749755859375,773.1497192382812,1501.5107421875,3887.593505859375,9625.3193359375,227.43075561523438
2024-05-08,2785.53466796875,1127.7796630859375,673.3143920898438,1271.8243408203125,1462.676513671875,2300.990966796875,1113.414794921875,1372.1524658203125,418.86346435546875,1646.5452880859375,3427.6865234375,12426.1796875,2511.94921875,291.858154296875,1418.550048828125,781.7305908203125,1507.8524169921875,3885.63916015625,9463.2802734375,227.08758544921875
2024-05-09,2655.041015625,1114.7896728515625,654.0738525390625,1278.0206298828125,1428.0,2285.8544921875,1106.1771240234375,1383.9290771484375,403.7615966796875,1641.301025390625,3219.873291015625,12387.64453125,2486.67138671875,286.20458984375,1394.125,790.4078979492188,1480.999755859375,3869.27392578125,9390.412109375,223.50869750976562
2024-05-10,2714.948486328125,1119.2362060546875,661.8967895507812,1274.29296875,1437.9000244140625,2322.123291015625,1107.515625,1369.8450927734375,411.59747314453125,1626.1676025390625,3215.941162109375,12556.8955078125,2506.2109375,293.54937744140625,1407.425048828125,788.0457153320312,1492.7911376953125,3804.495849609375,9435.7431640625,221.5231475830078
2024-05-13,2820.754150390625,1131.1270751953125,665.3231201171875,1271.09814453125,1455.25,2320.25537109375,1118.3721923828125,1368.4510498046875,410.1727600097656,1639.403076171875,3237.961181640625,12555.2607421875,2489.441650390625,296.25537109375,1402.699951171875,779.8023071289062,1511.122314453125,3857.158447265625,9495.1904296875,221.57217407226562
2024-05-14,2807.920166015625,1121.984130859375,661.06005859375,1278.9886474609375,1460.949951171875,2309.394775390625,1110.98583984375,1369.6527099609375,408.1307067871094,1644.4976806640625,3322.108642578125,12694.2978515625,2460.849609375,298.86468505859375,1420.074951171875,788.8652954101562,1531.1376953125,3811.62841796875,9603.6982421875,223.72930908203125
2024-05-15,2756.535888671875,1127.18017578125,661.4859008789062,1290.4615478515625,1438.5,2283.544677734375,1114.7532958984375,1365.0863037109375,406.3260192871094,1648.99267578125,3353.418212890625,12647.8369140625,2438.737548828125,304.27667236328125,1416.2750244140625,790.8900146484375,1513.45068359375,3791.3056640625,9557.421875,224.685302734375
2024-05-16,2756.87890625,1138.4215087890625,668.1353759765625,1305.225830078125,1460.25,2303.054931640625,1121.3961181640625,1397.19580078125,409.7928466796875,1670.219482421875,3401.8818359375,12380.7099609375,2442.0517578125,302.00555419921875,1425.3499755859375,782.8394165039062,1522.26953125,3839.0859375,9651.861328125,227.70040893554688
2024-05-17,2752.813232421875,1140.4698486328125,666.1796264648438,1290.7518310546875,1464.0999755859375,2280.645263671875,1120.850830078125,1388.49560546875,414.3993835449219,1694.692626953125,3392.19873046875,12523.2138671875,2419.4453125,302.63372802734375,1435.699951171875,788.52783203125,1517.4141845703125,3773.296142578125,9832.04296875,226.00901794433594
2024-05-21,2793.86181640625,1136.772705078125,667.7095336914062,1299.1748046875,1458.800048828125,2271.160400390625,1111.38232421875,1378.73779296875,412.97467041015625,1696.3907470703125,3382.565185546875,12356.587890625,2434.582275390625,314.7139587402344,1436.125,800.8689575195312,1526.8768310546875,3759.616455078125,9731.6884765625,225.95997619628906
2024-05-22,2827.122314453125,1125.1317138671875,667.8779296875,1300.2882080078125,1459.199951171875,2326.3984375,1101.6163330078125,1398.58984375,417.8186950683594,1697.6893310546875,3402.127685546875,12414.09375,2442.843017578125,314.81060791015625,1460.6500244140625,802.6334838867188,1525.2420654296875,3771.2294921875,9836.5166015625,226.1560821533203
2024-05-23,2844.75634765625,1164.3514404296875,676.0078125,1310.453857421875,1492.5999755859375,2341.731689453125,1124.816650390625,1415.509765625,419.1959228515625,1707.178955078125,3524.564208984375,12813.869140625,2447.7900390625,309.15704345703125,1486.050048828125,815.7206420898438,1481.4456787109375,3831.70458984375,10110.5908203125,228.36224365234375
2024-05-24,2816.345947265625,1173.0946044921875,677.0228881835938,1302.36962890625,1517.199951171875,2328.511962890625,1122.288330078125,1408.491943359375,414.3044128417969,1701.5849609375,3564.376953125,12878.8056640625,2441.458251953125,308.0939636230469,1480.25,812.28955078125,1473.1224365234375,3788.451904296875,10170.7841796875,227.30819702148438
2024-05-27,2813.945556640625,1186.0845947265625,682.82568359375,1310.2117919921875,1527.699951171875,2343.697509765625,1120.1568603515625,1414.5003662109375,409.84033203125,1709.126708984375,3590.0341796875,12785.337890625,2433.691650390625,307.2725524902344,1466.25,817.2891845703125,1452.6610107421875,3786.041015625,10165.2177734375,221.8173065185547
2024-05-28,2852.05517578125,1182.4874267578125,680.6026000976562,1315.1494140625,1530.5,2354.95166015625,1117.3310546875,1410.36669921875,407.4658203125,1701.7847900390625,3596.12890625,12698.65625,2425.5791015625,302.2954406738281,1456.199951171875,814.7894287109375,1451.521484375,3779.00390625,10118.892578125,223.5822296142578
2024-05-29,2841.2294921875,1158.8555908203125,674.0322875976562,1310.018310546875,1508.300048828125,2332.787353515625,1092.5941162109375,1394.888671875,409.31793212890625,1686.0020751953125,3573.1259765625,12668.9873046875,2449.818359375,307.0309143066406,1440.7750244140625,806.4567260742188,1465.443115234375,3743.3291015625,9964.3095703125,221.0083770751953
2024-05-30,2825.113525390625,1167.04931640625,655.19287109375,1289.44482421875,1514.8499755859375,2311.163818359375,1104.1942138671875,1372.296630859375,402.5743713378906,1688.2496337890625,3573.027587890625,12480.12109375,2379.178955078125,296.40032958984375,1424.8499755859375,809.5936889648438,1445.7744140625,3676.850341796875,9810.669921875,214.2183074951172
2024-05-31,2822.66455078125,1161.2537841796875,663.2386474609375,1281.9415283203125,1531.550048828125,2289.196533203125,1111.4815673828125,1371.7603759765625,405.0438537597656,1678.560302734375,3607.040771484375,12283.2802734375,2329.810302734375,299.58953857421875,1430.4000244140625,814.005126953125,1446.4681396484375,3612.7333984375,9857.044921875,214.8311309814453
2024-06-03,2808.214111328125,1222.9561767578125,684.8111572265625,1272.5987548828125,1572.199951171875,2315.5869140625,1150.0989990234375,1370.785400390625,408.7480773925781,1716.1690673828125,3831.0244140625,12359.4111328125,2329.958984375,326.3109436035156,1510.324951171875,887.8229370117188,1439.77978515625,3644.127685546875,10408.3251953125,217.72364807128906
2024-06-04,2799.593017578125,1130.3775634765625,644.6071166992188,1262.0458984375,1483.1500244140625,2453.58447265625,1062.3048095703125,1358.84130859375,401.35321044921875,1636.15673828125,3345.455810546875,12062.119140625,2401.88427734375,286.0113525390625,1397.2750244140625,759.9407348632812,1416.7916259765625,3656.0849609375,9859.828125,214.80661010742188
2024-06-05,2901.578369140625,1183.5865478515625,676.9981079101562,1300.9173583984375,1551.800048828125,2558.212890625,1099.1873779296875,1394.380859375,415.9495849609375,1716.218994140625,3351.1572265625,12385.61328125,2483.10986328125,288.7655944824219,1420.75,774.2042846679688,1473.7169189453125,3687.035888671875,9978.921875,221.3515625
2024-06-06,2845.78515625,1170.0469970703125,685.826171875,1353.0045166015625,1559.699951171875,2505.972412109375,1100.92236328125,1435.478271484375,420.8795471191406,1732.80078125,3423.45947265625,12554.9140625,2445.0693359375,290.3602294921875,1431.5999755859375,800.868896484375,1459.250244140625,3769.654541015625,9995.6728515625,226.00901794433594
2024-06-07,2868.2197265625,1185.8848876953125,712.1271362304688,1385.9219970703125,1573.3499755859375,2533.68994140625,1112.1258544921875,1495.2957763671875,424.50445556640625,1751.780029296875,3472.561767578125,12691.029296875,2475.788330078125,298.9613342285156,1469.949951171875,813.613037109375,1493.08837890625,3832.19677734375,10401.466796875,237.55458068847656
2024-06-10,2877.8701171875,1199.0745849609375,701.97216796875,1373.577880859375,1561.300048828125,2521.452880859375,1114.2080078125,1462.2913818359375,422.3294982910156,1743.7388916015625,3483.620849609375,12598.5517578125,2521.051025390625,305.1947021484375,1471.4000244140625,815.4265747070312,1499.28125,3797.505615234375,10762.42578125,232.9951934814453
2024-06-11,2870.9951171875,1193.6787109375,706.8491821289062,1383.30810546875,1564.800048828125,2512.60693359375,1108.65576171875,1458.39111328125,418.5595703125,1718.116943359375,3537.638671875,12743.28515625,2514.86767578125,305.9195251464844,1456.675048828125,819.102783203125,1486.05322265625,3791.0107421875,10869.0927734375,233.38739013671875
2024-06-12,2874.308837890625,1186.9840087890625,714.7365112304688,1392.941162109375,1574.1500244140625,2485.429931640625,1109.994384765625,1448.104736328125,417.8829040527344,1713.87158203125,3568.702392578125,12729.1181640625,2510.267333984375,313.7475280761719,1463.324951171875,822.5828857421875,1493.08837890625,3770.885009765625,10979.6875,233.80410766601562
2024-06-13,2878.463134765625,1173.744140625,722.3811645507812,1398.169189453125,1580.75,2444.836669921875,1097.8984375,1456.6361083984375,415.9495849609375,1724.4599609375,3640.807861328125,12726.6416015625,2524.5634765625,310.655029296875,1465.25,827.2884521484375,1497.0023193359375,3816.647705078125,11107.9267578125,236.5985870361328
2024-06-14,2889.937744140625,1180.1392822265625,726.9957885742188,1385.486328125,1596.9000244140625,2461.0634765625,1096.212890625,1451.7122802734375,416.7712707519531,1715.3199462890625,3625.2265625,12725.0078125,2515.411865234375,310.7033386230469,1477.550048828125,822.680908203125,1502.1549072265625,3771.278564453125,11176.51953125,234.0982666015625
2024-06-18,2886.871337890625,1190.9808349609375,726.3173828125,1391.4404296875,1607.800048828125,2467.514404296875,1113.26611328125,1460.7799072265625,414.4513244628906,1717.517578125,3626.602783203125,12443.41796875,2523.17822265625,320.65740966796875,1481.0250244140625,828.2687377929688,1507.0595703125,3754.59765625,11053.4990234375,241.13348388671875
2024-06-19,2860.361572265625,1225.7041015625,716.3406982421875,1399.8150634765625,1657.8499755859375,2438.48486328125,1134.681640625,1473.6015625,409.5213928222656,1744.78759765625,3529.037109375,12127.55078125,2499.136962890625,316.3085021972656,1458.6500244140625,835.817138671875,1490.264404296875,3741.41015625,10930.7275390625,243.0454864501953
2024-06-20,2883.90380859375,1238.544189453125,713.681884765625,1397.4913330078125,1669.3499755859375,2463.494873046875,1146.9263916015625,1477.5504150390625,409.18304443359375,1764.3162841796875,3561.236572265625,12035.8173828125,2512.691162109375,313.6509094238281,1473.699951171875,827.141357421875,1457.5657958984375,3727.189208984375,10838.9228515625,240.42259216308594
2024-06-21,2859.52099609375,1236.4957275390625,710.0144653320312,1401.7513427734375,1665.75,2422.9033203125,1148.7606201171875,1494.4183349609375,405.6064758300781,1773.7060546875,3502.336181640625,12087.3310546875,2471.781494140625,315.0038757324219,1454.199951171875,819.8380126953125,1453.8499755859375,3750.316162109375,10599.5419921875,240.4961395263672
2024-06-24,2864.66455078125,1227.1529541015625,704.7994995117188,1394.97412109375,1672.4000244140625,2423.79638671875,1160.11279296875,1489.0069580078125,409.18304443359375,1770.609375,3498.967529296875,12069.400390625,2503.094482421875,321.7688293457031,1441.4749755859375,816.3088989257812,1480.8511962890625,3756.2705078125,10722.4130859375,240.4961395263672
2024-06-25,2827.471923828125,1270.469482421875,704.0630493164062,1401.84814453125,1711.3499755859375,2413.871826171875,1187.72509765625,1503.437255859375,409.18304443359375,1779.94921875,3554.648193359375,12003.224609375,2488.650146484375,316.4051513671875,1454.1500244140625,825.6708984375,1491.4534912109375,3777.576904296875,10782.2587890625,243.5847625732422
2024-06-26,2832.31884765625,1284.4088134765625,712.3980102539062,1397.7333984375,1701.5,2427.1708984375,1207.60400390625,1502.2183837890625,409.8114013671875,1796.181396484375,3569.658203125,12084.111328125,2507.249755859375,315.7286682128906,1514.0250244140625,828.7098388671875,1507.2578125,3794.701416015625,11077.4072265625,242.77584838867188
2024-06-27,2849.62939453125,1287.9559326171875,713.2489013671875,1408.576904296875,1696.1500244140625,2443.595947265625,1209.48779296875,1534.052978515625,411.4063720703125,1828.5458984375,3531.46435546875,12064.7939453125,2506.755126953125,320.415771484375,1530.550048828125,827.3864135742188,1502.4024658203125,3871.75927734375,11647.626953125,250.42385864257812
