Date,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,ULTRACEMCO.NS,WIPRO.NS
2023-01-13,2826.259033203125,932.4780883789062,594.9223022460938,981.033447265625,1561.1834716796875,2548.713623046875,858.9247436523438,1408.154052734375,298.39727783203125,1776.8878173828125,2097.809814453125,8296.23046875,1930.9034423828125,149.65553283691406,1134.945068359375,567.5557250976562,1005.2549438476562,3233.1181640625,7173.3798828125,193.11268615722656
2023-01-16,2832.962646484375,911.515625,598.2164916992188,995.5059204101562,1546.2119140625,2522.58544921875,850.861083984375,1428.616455078125,299.71343994140625,1781.3792724609375,2082.0283203125,8224.2919921875,1926.1456298828125,150.80943298339844,1124.136474609375,570.2984619140625,1009.0066528320312,3201.906005859375,7208.95556640625,195.41690063476562
2023-01-17,2857.1044921875,916.0574951171875,595.6338500976562,1011.2984008789062,1569.22998046875,2591.01416015625,850.7628173828125,1441.72705078125,301.57415771484375,1794.20458984375,2155.968994140625,8321.697265625,1946.6556396484375,152.73257446289062,1140.0963134765625,560.7935180664062,1006.3267822265625,3244.49853515625,7300.78857421875,194.31382751464844
2023-01-18,2861.330810546875,922.34619140625,596.997314453125,1015.0301513671875,1596.9296875,2609.12890625,855.0404663085938,1447.2525634765625,303.75250244140625,1795.65185546875,2207.990234375,8336.1240234375,1934.7098388671875,153.39694213867188,1138.2105712890625,559.3748168945312,1013.5379638671875,3255.638671875,7207.57080078125,197.67208862304688
2023-01-19,2784.484375,927.037841796875,598.3707275390625,1020.7705688476562,1603.56201171875,2573.724853515625,851.7461547851562,1441.1654052734375,301.4833679199219,1763.912841796875,2214.420166015625,8343.5830078125,1920.8265380859375,154.3759765625,1136.9918212890625,557.861572265625,1013.9765014648438,3239.408447265625,7137.2109375,197.7701416015625
2023-01-20,2708.366943359375,928.884521484375,583.2384033203125,1017.4639892578125,1619.9964599609375,2475.622802734375,855.8762817382812,1428.663330078125,303.7071838378906,1759.521240234375,2191.867431640625,8282.8828125,1873.877197265625,156.1243133544922,1123.4696044921875,560.0841674804688,1004.036865234375,3229.8046875,7102.37744140625,197.64756774902344
2023-01-23,2705.112548828125,931.0307006835938,583.4971923828125,1029.771240234375,1631.846923828125,2521.9052734375,857.203857421875,1449.6873779296875,306.56634521484375,1780.3311767578125,2175.84228515625,8260.6044921875,1890.180908203125,157.41802978515625,1117.789306640625,567.8867797851562,1022.5029907226562,3279.55126953125,6778.388671875,199.53506469726562
2023-01-24,2730.517578125,908.5709838867188,582.7059936523438,1045.0634765625,1653.6947021484375,2525.887939453125,856.2696533203125,1453.3397216796875,307.6555480957031,1756.876220703125,2150.51318359375,8537.0673828125,1882.7244873046875,154.51583862304688,1111.189208984375,562.1175537109375,1014.12255859375,3300.103759765625,6738.755859375,199.33897399902344
2023-01-25,2695.931884765625,890.7528686523438,576.8192749023438,1031.19482421875,1607.9998779296875,2547.111083984375,841.0765380859375,1445.0050048828125,307.9278564453125,1746.4462890625,2118.559814453125,8620.78125,1877.3369140625,153.43190002441406,1095.8271484375,537.8585815429688,1013.4891967773438,3293.8134765625,6635.24560546875,196.8631591796875
2023-01-27,2645.0732421875,872.1861572265625,573.3161010742188,1024.6279296875,1575.9598388671875,2537.203369140625,803.6101684570312,1422.6695556640625,314.0546569824219,1709.8165283203125,2104.093505859375,8575.0478515625,1875.468017578125,153.32699584960938,1075.0379638671875,510.6677551269531,1016.7537231445312,3275.854248046875,6645.63623046875,195.14724731445312
2023-01-30,2687.38232421875,870.28955078125,599.30126953125,1042.2164306640625,1574.3505859375,2494.4658203125,809.8053588867188,1441.07177734375,312.96539306640625,1722.94140625,2058.35546875,8653.0693359375,1870.544189453125,148.1519775390625,1085.3406982421875,509.01263427734375,1024.8416748046875,3297.55810546875,6815.943359375,197.2063446044922
2023-01-31,2648.18212890625,870.0399780273438,585.8259887695312,1030.6898193359375,1563.9630126953125,2502.8193359375,818.0657348632812,1436.3424072265625,319.8183288574219,1727.6822509765625,2069.55859375,8729.9140625,1856.0850830078125,151.50877380371094,1082.626953125,523.48291015625,1008.0809326171875,3225.579345703125,7011.7314453125,195.5394744873047
2023-02-01,2665.572021484375,855.7156982421875,578.9390258789062,1039.7823486328125,1587.420166015625,2500.390869140625,833.8488159179688,1452.590576171875,328.0328063964844,1741.35595703125,2090.162841796875,8605.814453125,1863.1220703125,151.43882751464844,1076.2109375,498.7510070800781,988.9815063476562,3273.261474609375,7067.0,197.27987670898438
2023-02-02,2628.5576171875,866.8956909179688,569.0316772460938,1055.85546875,1563.8167724609375,2559.25244140625,843.6333618164062,1483.1669921875,343.6447448730469,1758.373291015625,2089.529296875,8705.232421875,1849.9219970703125,148.7464141845703,1070.254638671875,499.4603271484375,981.8678588867188,3323.248046875,7092.9765625,200.7362060546875
2023-02-03,2681.74755859375,881.0203247070312,598.5498657226562,1052.686767578125,1617.8995361328125,2572.75341796875,849.4352416992188,1497.8231201171875,345.5054931640625,1776.8878173828125,2110.62060546875,8776.0400390625,1854.7725830078125,150.2499542236328,1071.197509765625,514.687255859375,1001.8931884765625,3344.2802734375,7114.30224609375,199.97630310058594
2023-02-06,2675.724365234375,881.0702514648438,607.5018310546875,1052.2734375,1611.0234375,2561.923095703125,839.503173828125,1470.1497802734375,348.0015869140625,1743.651611328125,2100.4404296875,8742.3779296875,1856.451171875,151.7884979248047,1063.12548828125,515.8222045898438,997.2156982421875,3322.81591796875,7052.99755859375,198.38296508789062
2023-02-07,2679.464599609375,877.5265502929688,613.1099243164062,1036.24658203125,1613.4129638671875,2526.567626953125,838.5689697265625,1463.1728515625,338.7886962890625,1771.9971923828125,2109.40283203125,8599.5341796875,1852.2056884765625,151.64862060546875,1060.5728759765625,517.429931640625,980.6985473632812,3334.916748046875,6998.125,196.348388671875
2023-02-08,2686.799560546875,870.1897583007812,632.1285400390625,1051.630615234375,1613.2178955078125,2508.695556640625,844.8133544921875,1489.48828125,340.87640380859375,1762.1162109375,2075.84228515625,8670.4404296875,1853.85498046875,148.25689697265625,1081.7530517578125,519.936279296875,994.5416259765625,3380.582275390625,7174.81494140625,199.41250610351562
2023-02-09,2734.403564453125,866.1470336914062,642.4141845703125,1052.87060546875,1609.85302734375,2512.483642578125,846.485107421875,1514.3052978515625,339.6963806152344,1767.505859375,2091.96484375,8637.5634765625,1854.382080078125,148.85130310058594,1083.6387939453125,520.9293823242188,988.45458984375,3400.509521484375,7104.95068359375,200.17239379882812
2023-02-10,2724.688232421875,865.6978149414062,640.4734497070312,1024.674072265625,1616.241455078125,2503.5478515625,839.650634765625,1506.3919677734375,337.06414794921875,1768.6536865234375,2107.990234375,8647.5244140625,1856.6805419921875,149.72547912597656,1074.716064453125,523.0573120117188,988.2582397460938,3397.340576171875,7130.9765625,198.94674682617188
2023-02-13,2711.23291015625,857.5623779296875,631.5164794921875,1022.2400512695312,1617.460693359375,2506.947265625,836.5039672851562,1467.902099609375,339.6510009765625,1770.4002685546875,2146.421875,8645.6611328125,1856.968505859375,151.05419921875,1068.598876953125,508.35064697265625,996.7506103515625,3344.3759765625,7104.45556640625,196.3974151611328
2023-02-14,2697.874755859375,869.1915283203125,642.7824096679688,1033.6746826171875,1632.43212890625,2505.587646484375,850.9102783203125,1492.0634765625,350.77001953125,1766.956787109375,2135.072509765625,8611.3115234375,1862.4437255859375,150.3548583984375,1093.780517578125,511.5188903808594,988.405517578125,3361.375,7064.8232421875,198.60357666015625
2023-02-15,2706.763916015625,866.7459106445312,645.8924560546875,1040.517333984375,1629.1160888671875,2475.331298828125,856.3187866210938,1495.6224365234375,352.38348388671875,1782.0777587890625,2118.90087890625,8680.892578125,1879.82080078125,150.0052032470703,1118.548095703125,512.843017578125,977.2623291015625,3381.110595703125,7077.34130859375,199.73117065429688
2023-02-16,2725.999755859375,863.2022705078125,640.652587890625,1036.154541015625,1623.2152099609375,2454.59375,854.9912719726562,1500.0706787109375,352.7061462402344,1784.523193359375,2122.067138671875,8641.390625,1915.72705078125,150.0751190185547,1117.67431640625,510.8095703125,977.0169067382812,3417.028076171875,7097.03369140625,200.95681762695312
2023-02-17,2752.86181640625,853.3699340820312,638.6024780273438,1019.0714111328125,1615.0711669921875,2443.32666015625,848.3043823242188,1483.2137451171875,353.4898681640625,1755.878173828125,2168.876708984375,8643.9921875,1856.4317626953125,149.5156707763672,1122.3426513671875,502.2031555175781,966.5609130859375,3362.3828125,7221.81982421875,199.19187927246094
2023-02-20,2745.04150390625,845.2344360351562,633.696044921875,1024.7197265625,1599.904541015625,2439.392822265625,837.9297485351562,1491.314453125,354.089111328125,1733.97021484375,2168.048828125,8532.013671875,1837.0831298828125,150.91433715820312,1110.476318359375,496.67041015625,966.462890625,3349.08203125,7349.47607421875,199.5595703125
2023-02-21,2736.83203125,842.539306640625,634.8753662109375,1015.0761108398438,1605.90283203125,2443.957763671875,839.994873046875,1479.186767578125,352.4295959472656,1726.8837890625,2171.896728515625,8508.6552734375,1839.5863037109375,151.89337158203125,1119.537109375,495.0625915527344,953.8959350585938,3314.220703125,7264.07470703125,197.45147705078125
2023-02-22,2716.284912109375,831.8584594726562,616.9017333984375,1003.5034790039062,1574.399169921875,2422.491943359375,825.29345703125,1462.611083984375,353.90472412109375,1697.290771484375,2138.09228515625,8497.9580078125,1822.5506591796875,150.110107421875,1094.1484375,488.34759521484375,950.901611328125,3266.73095703125,7130.6796875,193.7255096435547
2023-02-23,2628.84912109375,842.8388061523438,617.2699584960938,1005.11083984375,1563.71923828125,2419.189208984375,825.78515625,1452.2159423828125,357.3621826171875,1703.8780517578125,2103.41162109375,8534.564453125,1819.99853515625,149.1310272216797,1088.9051513671875,492.74542236328125,954.7796020507812,3278.495361328125,7102.18017578125,193.13720703125
2023-02-24,2660.4716796875,849.876220703125,620.6437377929688,1005.570068359375,1549.7718505859375,2412.92431640625,825.7360229492188,1452.1690673828125,355.0572204589844,1694.0469970703125,2078.95947265625,8499.4794921875,1823.20947265625,150.38986206054688,1096.3560791015625,492.792724609375,952.8160400390625,3265.674072265625,7141.515625,192.8185272216797
2023-02-27,2671.54638671875,852.8208618164062,616.4887084960938,995.5588989257812,1553.62451171875,2397.335205078125,842.1583251953125,1413.4451904296875,352.38348388671875,1722.6419677734375,2059.134765625,8471.7060546875,1817.5341796875,153.2920379638672,1089.0660400390625,499.0820617675781,947.46533203125,3199.793701171875,7111.7783203125,191.3722686767578
2023-02-28,2748.198486328125,842.5892333984375,608.2880859375,989.7266845703125,1560.1593017578125,2390.05029296875,840.634033203125,1393.07666015625,347.3125305175781,1725.9356689453125,2054.7021484375,8464.001953125,1822.1456298828125,155.42498779296875,1068.2308349609375,494.4478454589844,939.1693115234375,3181.54638671875,7185.65087890625,189.75440979003906
2023-03-01,2759.953857421875,863.6015625,612.5426635742188,1011.3103637695312,1558.6475830078125,2395.48974609375,842.0599365234375,1401.036865234375,349.1565246582031,1741.5556640625,2060.693359375,8601.203125,1832.7691650390625,153.0822296142578,1078.050537109375,507.593994140625,941.8201293945312,3251.50927734375,7198.36669921875,191.6664276123047
2023-03-02,2753.153076171875,843.9368286132812,605.3919677734375,1015.7650146484375,1545.3828125,2384.902587890625,839.7981567382812,1378.654541015625,346.2522888183594,1718.4000244140625,2066.8310546875,8389.806640625,1803.7730712890625,154.0962371826172,1069.8406982421875,504.8039855957031,947.7108154296875,3189.805419921875,7213.26025390625,190.2446746826172
2023-03-03,2748.247314453125,851.1239624023438,607.0888671875,1027.750732421875,1576.057373046875,2400.103759765625,854.1062622070312,1385.350341796875,354.9189453125,1747.64404296875,2096.494873046875,8441.3310546875,1800.66455078125,155.320068359375,1097.1380615234375,530.765380859375,949.2816772460938,3209.68505859375,7140.7734375,191.4213104248047
2023-03-06,2782.93017578125,857.961669921875,610.5521850585938,1034.8226318359375,1587.1763916015625,2413.555908203125,853.3195190429688,1411.712646484375,357.8692932128906,1747.64404296875,2085.876220703125,8470.9697265625,1807.00341796875,158.85166931152344,1107.8546142578125,531.2382202148438,947.6616821289062,3238.208251953125,7125.5830078125,193.03915405273438
2023-03-08,2778.07275390625,859.4090576171875,596.8181762695312,1029.266357421875,1590.34619140625,2413.798828125,857.59716796875,1397.8995361328125,361.7877197265625,1736.864501953125,2114.760986328125,8532.259765625,1807.335205078125,159.48104858398438,1111.8331298828125,534.1701049804688,940.0529174804688,3256.022705078125,7191.53857421875,192.47535705566406
2023-03-09,2772.24365234375,866.246826171875,587.3088989257812,1025.59228515625,1590.492431640625,2390.77880859375,841.7158203125,1386.380615234375,357.2699890136719,1713.40966796875,2136.58251953125,8383.1337890625,1809.0382080078125,157.9075927734375,1085.110595703125,528.590087890625,935.3404541015625,3204.59521484375,7167.4921875,191.2497100830078
2023-03-10,2749.55859375,850.375244140625,584.6068115234375,1025.27099609375,1549.479248046875,2394.71240234375,828.636962890625,1378.0927734375,357.7309875488281,1696.0430908203125,2102.14501953125,8441.625,1804.1632080078125,158.43209838867188,1068.2999267578125,517.6663818359375,938.1384887695312,3198.97705078125,7151.1142578125,190.7594451904297
2023-03-13,2704.86962890625,830.8602294921875,580.5662231445312,1009.01416015625,1529.8748779296875,2384.659423828125,814.6239013671875,1343.95751953125,353.7203674316406,1670.6917724609375,2078.764892578125,8360.021484375,1787.7376708984375,158.1173553466797,1050.730224609375,501.2573547363281,936.71484375,3151.870849609375,7001.8857421875,188.9700164794922
2023-03-14,2667.369384765625,831.359375,570.4150390625,995.65087890625,1525.7784423828125,2372.37255859375,816.54150390625,1329.8165283203125,350.0784912109375,1645.0908203125,2088.847412109375,8353.888671875,1782.58447265625,157.48797607421875,1046.7977294921875,496.9068298339844,939.7583618164062,3087.526611328125,6990.357421875,186.02845764160156
2023-03-15,2746.838134765625,822.5751342773438,569.14111328125,991.6095581054688,1503.8819580078125,2337.0654296875,812.16552734375,1329.4888916015625,349.8019104003906,1662.7569580078125,2120.45947265625,8317.3798828125,1756.1060791015625,159.6558837890625,1028.9061279296875,489.4825134277344,934.0641479492188,3072.11279296875,7026.7734375,184.21450805664062
2023-03-16,2810.812255859375,829.0634765625,568.7778930664062,984.9508666992188,1513.6353759765625,2388.78759765625,810.1987915039062,1314.926513671875,351.6920166015625,1660.361572265625,2117.48876953125,8280.5771484375,1800.737548828125,162.34829711914062,1023.7777709960938,496.0556640625,949.7725830078125,3058.763916015625,7030.58349609375,182.79275512695312
2023-03-17,2781.083740234375,835.9012451171875,570.49462890625,1018.0609741210938,1533.873779296875,2377.180419921875,822.3433227539062,1330.47216796875,346.2522888183594,1689.85498046875,2139.066650390625,8162.21826171875,1840.508544921875,160.63494873046875,1022.489990234375,501.06817626953125,940.2493286132812,3053.289794921875,7214.00244140625,184.5821990966797
2023-03-20,2773.7978515625,836.0509643554688,552.4264526367188,1001.896240234375,1523.2425537109375,2439.150146484375,822.5401000976562,1314.5050048828125,349.2486877441406,1696.3924560546875,2121.336669921875,8066.77685546875,1848.287109375,159.09642028808594,1012.4403076171875,491.0430908203125,943.685546875,3018.716552734375,7167.73974609375,179.99827575683594
2023-03-21,2758.205322265625,854.0686645507812,568.2802734375,995.5130004882812,1540.5059814453125,2391.9443359375,838.224853515625,1302.37744140625,347.5430603027344,1703.5784912109375,2151.43896484375,8075.41357421875,1847.267333984375,156.05435180664062,1043.923095703125,493.54931640625,938.776611328125,2982.990966796875,7276.1484375,179.63058471679688
2023-03-22,2758.933837890625,848.1293334960938,580.6309204101562,993.2628173828125,1536.9461669921875,2405.2998046875,845.8950805664062,1301.0194091796875,348.2806091308594,1701.8819580078125,2156.796630859375,8098.9677734375,1836.7557373046875,156.71873474121094,1047.0966796875,493.2655944824219,954.3378295898438,3006.71240234375,7319.5908203125,179.63058471679688
2023-03-23,2718.082275390625,847.2808227539062,580.5164794921875,978.980712890625,1524.6080322265625,2413.798828125,841.2240600585938,1287.253173828125,350.9543762207031,1676.4805908203125,2149.68505859375,8197.8935546875,1858.6910400390625,155.3550567626953,1033.8504638671875,484.9428405761719,959.8357543945312,3000.8056640625,7330.77294921875,177.2283172607422
2023-03-24,2718.761962890625,838.3967895507812,562.224365234375,965.9846801757812,1522.169677734375,2409.62255859375,838.224853515625,1292.9656982421875,349.1565246582031,1688.90673828125,2110.23046875,8089.64404296875,1849.7755126953125,155.52989196777344,1013.3831787109375,477.94415283203125,955.1232299804688,2996.81982421875,7328.4970703125,177.35089111328125
2023-03-27,2723.862060546875,831.8584594726562,556.6312255859375,965.7549438476562,1528.802001953125,2427.300048828125,834.5863037109375,1300.738525390625,350.53948974609375,1701.931640625,2098.39453125,8124.4345703125,1843.7147216796875,153.92141723632812,1029.135986328125,482.48382568359375,965.5300903320312,2998.548583984375,7372.5830078125,177.1057586669922
2023-03-28,2705.112548828125,830.9600830078125,550.7992553710938,956.203125,1541.237548828125,2411.564697265625,840.5357055664062,1290.109375,350.1246032714844,1695.6439208984375,2078.52099609375,8056.177734375,1849.0826416015625,155.320068359375,1033.9425048828125,480.5450134277344,966.2664184570312,2992.40234375,7325.97412109375,174.6299591064453
2023-03-29,2691.559814453125,841.0919189453125,559.8308715820312,980.4503784179688,1548.6502685546875,2458.236328125,836.8480834960938,1295.681640625,352.89056396484375,1717.75146484375,2092.013671875,8141.0693359375,1859.5205078125,155.5648193359375,1027.8253173828125,488.4894714355469,973.826171875,3014.490966796875,7491.87744140625,176.02719116210938
2023-03-31,2682.9619140625,856.9634399414062,558.9898681640625,996.7529907226562,1569.864013671875,2486.8896484375,862.6615600585938,1337.2615966796875,353.58203125,1729.5286865234375,2108.3310546875,8137.978515625,1923.1102294921875,157.837646484375,1072.140380859375,495.3462829589844,965.1865234375,3078.83544921875,7542.74169921875,179.06678771972656
2023-04-03,2697.874755859375,863.052490234375,568.7728881835938,1008.6009521484375,1570.8392333984375,2463.335693359375,869.1026000976562,1321.2476806640625,349.3409118652344,1742.35400390625,2114.12744140625,8344.95703125,1923.202880859375,157.06838989257812,1072.3243408203125,498.18359375,961.2102661132812,3073.169189453125,7560.900390625,180.39048767089844
2023-04-05,2728.47705078125,858.9598999023438,573.3757934570312,1020.5869140625,1612.97412109375,2508.647216796875,869.8892822265625,1333.14111328125,356.2558288574219,1748.5423583984375,2199.46630859375,8289.998046875,1934.582763671875,157.80267333984375,1069.7486572265625,494.636962890625,978.9805297851562,3111.39208984375,7611.814453125,181.27294921875
2023-04-06,2729.788818359375,850.4252319335938,590.3840942382812,1002.8145751953125,1625.263427734375,2491.649169921875,860.448974609375,1331.595947265625,357.1316833496094,1753.7322998046875,2215.540283203125,8358.3046875,1923.4761962890625,157.52293395996094,1076.9237060546875,499.0348205566406,993.657958984375,3093.048583984375,7621.611328125,179.75314331054688
2023-04-10,2697.2431640625,845.8333740234375,580.093505859375,1013.1475219726562,1617.55810546875,2459.49853515625,854.0079345703125,1336.933837890625,358.2380676269531,1755.9281005859375,2250.0751953125,8376.4609375,1906.09912109375,160.18038940429688,1069.2886962890625,497.75799560546875,990.2218017578125,3134.056396484375,7616.0693359375,183.01336669921875
2023-04-11,2675.335693359375,851.7727661132812,580.9842529296875,998.360107421875,1622.2886962890625,2474.651123046875,867.2342529296875,1316.8463134765625,365.10687255859375,1842.9609375,2242.0869140625,8498.5478515625,1920.1920166015625,161.788818359375,1074.5780029296875,503.243408203125,990.8599853515625,3086.42236328125,7660.798828125,181.51808166503906
2023-04-12,2707.34716796875,849.5267944335938,582.8950805664062,1005.2485961914062,1643.3560791015625,2456.390625,875.3470458984375,1337.589599609375,362.8479919433594,1840.5157470703125,2229.42236328125,8460.7626953125,1897.3250732421875,158.95657348632812,1079.3154296875,499.5549621582031,998.1742553710938,3113.16845703125,7602.80908203125,182.44956970214844
2023-04-13,2729.691650390625,862.8029174804688,587.6223754882812,984.4456787109375,1650.7198486328125,2463.4326171875,884.0498046875,1300.97265625,364.7380676269531,1865.9168701171875,2200.4404296875,8509.587890625,1899.7698974609375,161.68394470214844,1083.3858642578125,504.0473937988281,985.2147827148438,3062.461181640625,7575.49658203125,180.56207275390625
2023-04-17,2762.09130859375,863.0026245117188,593.2951049804688,957.2133178710938,1625.5560302734375,2478.633544921875,886.3115844726562,1178.385986328125,368.93310546875,1891.5177001953125,2156.845703125,8513.3662109375,1975.80322265625,165.49525451660156,1088.882080078125,514.4981079101562,980.5022583007812,3015.0673828125,7661.78857421875,177.15478515625
2023-04-18,2773.263671875,861.8047485351562,588.7369995117188,977.0979614257812,1618.6798095703125,2468.143798828125,881.9356079101562,1179.369384765625,367.4118347167969,1884.6807861328125,2159.378662109375,8570.2890625,2016.4869384765625,161.05455017089844,1076.4178466796875,516.247802734375,986.4910888671875,3006.66357421875,7516.17138671875,180.365966796875
2023-04-19,2729.642822265625,871.8367919921875,591.9317016601562,953.998779296875,1624.62939453125,2458.964599609375,877.0679321289062,1153.943603515625,367.642333984375,1881.287353515625,2162.301025390625,8518.568359375,2012.3338623046875,160.8097686767578,1081.776123046875,510.998779296875,977.360595703125,2967.14501953125,7437.5986328125,176.8851318359375
2023-04-20,2762.81982421875,867.1951293945312,588.4434204101562,952.8966674804688,1630.6766357421875,2421.083740234375,879.5264282226562,1145.7025146484375,369.0713806152344,1880.3890380859375,2175.111328125,8552.6240234375,1998.123779296875,161.47415161132812,1079.0394287109375,515.2547607421875,969.7517700195312,2981.74267578125,7397.916015625,177.8901824951172
2023-04-21,2799.980224609375,862.6532592773438,590.9513549804688,963.4129028320312,1633.31005859375,2426.280029296875,870.921875,1149.4017333984375,376.4012145996094,1890.0205078125,2158.014404296875,8399.3271484375,2010.4581298828125,161.9287109375,1080.396240234375,513.6942138671875,971.4207763671875,3035.57080078125,7281.83837890625,180.43951416015625
2023-04-24,2808.7236328125,880.7208862304688,590.538330078125,968.09716796875,1646.52587890625,2428.028564453125,889.7042236328125,1148.41845703125,376.81610107421875,1893.6136474609375,2171.36083984375,8308.7431640625,2029.3348388671875,162.2084197998047,1084.5357666015625,524.523193359375,961.3085327148438,3048.968017578125,7363.033203125,185.29307556152344
2023-04-25,2815.427001953125,876.7779541015625,604.6207275390625,967.5460205078125,1623.11767578125,2418.995361328125,898.2595825195312,1147.107177734375,379.4437561035156,1885.678955078125,2189.919189453125,8311.4423828125,2026.970947265625,162.872802734375,1092.8375244140625,531.332763671875,954.7796020507812,3050.12060546875,7361.69775390625,184.16546630859375
2023-04-26,2827.0849609375,886.061279296875,602.6998901367188,978.659423828125,1630.5791015625,2438.761474609375,899.734619140625,1149.589111328125,380.08917236328125,1874.9993896484375,2217.390869140625,8348.736328125,2062.385009765625,166.64915466308594,1086.4215087890625,535.6360473632812,953.5523681640625,3071.392578125,7379.212890625,183.62619018554688
2023-04-27,2817.3212890625,879.822509765625,617.0410766601562,983.89453125,1639.55224609375,2398.112060546875,903.0780029296875,1167.101318359375,383.5466613769531,1904.94189453125,2246.0810546875,8384.115234375,2074.258056640625,165.00572204589844,1093.2974853515625,534.122802734375,960.86669921875,3061.5966796875,7422.75439453125,183.5526580810547
2023-04-28,2819.65283203125,858.4607543945312,625.0078125,994.0299682617188,1645.9893798828125,2386.79638671875,902.3897094726562,1173.1885986328125,392.3515930175781,1934.33544921875,2303.36279296875,8429.8486328125,2134.49267578125,165.91485595703125,1113.2818603515625,546.9379272460938,969.6536254882812,3091.65625,7477.478515625,188.7493896484375
2023-05-02,2816.932861328125,869.0917358398438,621.9275512695312,997.2528686523438,1645.648193359375,2381.35693359375,906.7656860351562,1196.3199462890625,391.33740234375,1917.4678955078125,2322.895263671875,8613.666015625,2132.9677734375,167.90792846679688,1122.733642578125,544.1006469726562,955.319580078125,3091.80029296875,7378.91650390625,190.39175415039062
2023-05-03,2846.223876953125,858.31103515625,615.070556640625,989.2191772460938,1651.4027099609375,2414.673095703125,907.5032348632812,1188.5469970703125,393.8267517089844,1927.2490234375,2295.47216796875,8633.736328125,2145.704345703125,167.62818908691406,1113.097900390625,539.5609741210938,946.041748046875,3053.86572265625,7428.9892578125,188.7984161376953
2023-05-04,2897.859130859375,864.400146484375,635.9701538085938,996.5523071289062,1685.1983642578125,2434.827392578125,906.3723754882812,1192.667724609375,391.4757385253906,1943.8671875,2296.056640625,8636.974609375,2127.857421875,167.0337677001953,1125.93017578125,548.5457153320312,956.2522583007812,3093.048583984375,7424.0908203125,188.112060546875
2023-05-05,2927.10205078125,863.7512817382812,635.9302978515625,986.04296875,1585.5670166015625,2428.99951171875,911.5350952148438,1179.13525390625,395.3019714355469,1925.0032958984375,2316.124755859375,8782.2724609375,2159.843505859375,168.57228088378906,1123.0555419921875,545.2355346679688,952.7670288085938,3102.65234375,7549.322265625,186.00393676757812
2023-05-08,2933.41650390625,876.8777465820312,662.6121215820312,1004.912841796875,1603.9033203125,2444.103759765625,922.302978515625,1185.2225341796875,397.79132080078125,1955.0955810546875,2304.337158203125,8907.4990234375,2156.25341796875,171.1597900390625,1136.9228515625,551.9505004882812,944.3236694335938,3121.763671875,7654.861328125,186.46969604492188
2023-05-09,2948.3291015625,886.6602172851562,652.0926513671875,1007.9488525390625,1603.9522705078125,2443.617919921875,918.8612060546875,1189.9986572265625,390.7381286621094,1950.554443359375,2313.05615234375,8942.1435546875,2155.086181640625,170.21571350097656,1140.4412841796875,542.3982543945312,940.0038452148438,3153.11962890625,7635.861328125,187.42568969726562
2023-05-10,2954.740966796875,888.3073120117188,659.9797973632812,1007.2949829101562,1611.36474609375,2450.31982421875,920.4837036132812,1183.021728515625,392.1672058105469,1954.94580078125,2303.41162109375,8997.69140625,2162.800537109375,173.1878204345703,1148.2833251953125,541.1687622070312,936.4203491210938,3156.52880859375,7662.53076171875,188.13656616210938
2023-05-11,3050.28857421875,894.346435546875,663.1594848632812,1016.4497680664062,1612.437744140625,2518.020263671875,923.5813598632812,1176.3258056640625,387.6033630371094,1954.197265625,2184.26904296875,9088.7177734375,2159.838623046875,173.81723022460938,1140.7862548828125,542.3510131835938,943.5382690429688,3152.06298828125,7753.8193359375,188.5778045654297
2023-05-12,3041.88525390625,909.0201416015625,668.2301635742188,1023.3623046875,1626.677734375,2548.130615234375,928.2031860351562,1166.117919921875,387.64947509765625,1956.8421630859375,2163.762451171875,9122.5751953125,2137.705322265625,169.0618133544922,1142.64892578125,546.796142578125,938.580322265625,3144.5244140625,7622.7001953125,187.8914337158203
2023-05-15,3042.759765625,914.160888671875,668.0211181640625,1027.33251953125,1634.48046875,2585.8662109375,930.0224609375,1178.4329833984375,394.4260559082031,1969.2183837890625,2188.84765625,9036.1123046875,2136.96484375,170.1107940673828,1144.9027099609375,550.3427734375,935.6349487304688,3126.037109375,7680.095703125,189.11708068847656
2023-05-16,3048.685791015625,916.1573486328125,675.2166137695312,1018.8783569335938,1625.1085205078125,2599.12451171875,930.6124267578125,1184.0050048828125,390.87640380859375,1943.3182373046875,2169.704833984375,8902.6904296875,2136.35693359375,168.25759887695312,1128.597900390625,554.5040893554688,923.8045654296875,3129.01416015625,7618.494140625,189.7053985595703
2023-05-17,3004.336669921875,913.1626586914062,667.2996215820312,1003.7918701171875,1616.3775634765625,2585.380615234375,923.7288208007812,1167.710205078125,394.24169921875,1905.4908447265625,2162.301025390625,8949.8486328125,2131.658447265625,166.99880981445312,1121.9287109375,554.5040893554688,918.8955688476562,3081.5244140625,7620.22607421875,187.42568969726562
2023-05-18,3020.463623046875,913.0629272460938,675.6943359375,1008.7896118164062,1622.83935546875,2552.161865234375,930.7599487304688,1166.8673095703125,386.9579772949219,1923.7059326171875,2131.711669921875,8884.9765625,2126.469482421875,164.7959442138672,1119.51416015625,543.0603637695312,912.7103881835938,3073.025390625,7524.9287109375,187.57276916503906
